Kylian Mbappé,France,91,23
Jean-Charles Castelletto,Cameroun,74,27
Jonathan Osorio,Canada,74,30
Stefan Mitrović,Serbie,74,32
Nampalys Mendy,Sénégal,74,30
Ricardo Rodríguez,Suisse,74,30
Wayne Hennessey,Pays_de_Galles,74,35
Marquinhos,Brésil,73,19
Vitinha,Portugal,73,22
Rodri,Espagne,73,22
Luka Sučić,Croatie,73,20
Facundo Torres,Uruguay,73,22
José Cifuentes,Équateur,73,23
Kenneth Taylor,Pays-Bas,73,20
Yunus Musah,Etats-Unis,73,20
Pathé Ciss,Sénégal,73,28
Armel Bella-Kotchap,Allemagne,73,20
Xavi Simons,Pays-Bas,73,19
Mamadou Loum N'Diaye,Sénégal,73,25
Lee Kang-in,Corée_du_Sud,73,21
Ali Gholizadeh,Iran,73,26
Borna Barišić,Croatie,73,30
Amir Abedzadeh,Iran,73,29
Ethan Ampadu,Pays_de_Galles,73,22
Srđan Babić,Serbie,73,26
Takuma Asano,Japon,73,28
Selim Amallah,Maroc,73,26
Kamil Grabara,Pologne,73,23
Vanja Milinković-Savić,Serbie,73,25
Aaron Long,Etats-Unis,73,30
Son Jun-ho,Corée_du_Sud,73,30
Miloš Veljković,Serbie,73,27
Kieffer Moore,Pays_de_Galles,73,30
Ben Davies,Angleterre,73,27
Yasser al-Shahrani,Arabie saoudite,73,30
Bartosz Bereszyński,Pologne,73,30
Maya Yoshida,Japon,73,34
Sean Johnson,Etats-Unis,73,33
Kamil Grosicki,Pologne,73,34
Karim Boudiaf,Qatar,72,32
Almoez Ali,Qatar,72,26
Josip Stanišić,Croatie,72,22
Tajon Buchanan,Canada,72,23
Daizen Maeda,Japon,72,25
Johan Vásquez,Mexique,72,24
Sadegh Moharrami,Iran,72,26
Seny Dieng,Sénégal,72,28
Jeong Woo-yeong,Corée_du_Sud,72,23
Ajdin Hrustic,Australie,72,26
Alan Franco,Argentine,72,26
Abdelhamid Sabiri,Allemagne,72,26
Fodé Ballo-Touré,Sénégal,72,25
Martin Hongla,Cameroun,72,24
Gerardo Arteaga,Mexique,72,24
Hiroki Ito,Japon,72,23
Aïssa Laïdouni,Tunisie,72,25
Milad Mohammadi,Iran,72,29
Iké Ugbo,Canada,72,24
Richie Laryea,Canada,72,27
Harry Souttar,Australie,72,24
Miloš Degenek,Australie,72,28
Joe Rodon,Pays_de_Galles,72,25
Vincent Janssen,Pays-Bas,72,28
Jordan Morris,Etats-Unis,72,28
Carlos Gruezo,Équateur,72,27
Alireza Jahanbakhsh,Iran,72,29
Kellyn Acosta,Etats-Unis,72,27
Kim Tae-hwan,Corée_du_Sud,72,33
Karim Ansarifard,Iran,72,32
Denis Odoi,Ghana,72,34
Eiji Kawashima,Japon,72,39
Hassan Al Haydos,Qatar,72,31
Atiba Hutchinson,Canada,72,39
Boualem Khoukhi,Qatar,71,32
Jakub Kiwior,Pologne,71,22
Sorba Thomas,Pays_de_Galles,71,23
Pape Matar Sarr,Sénégal,71,20
Moustapha Name,Sénégal,71,27
Ali Abdi,Tunisie,71,28
Jakub Kamiński,Pologne,71,20
Ismail Jakobs,Allemagne,71,23
Salis Abdul Samed,Ghana,71,22
Dayne St. Clair,Canada,71,25
Diego Palacios,Équateur,71,23
Kamal Sowah,Ghana,71,22
Joe Scally,Etats-Unis,71,19
Neco Williams,Pays_de_Galles,71,21
André Silva,Brésil,71,25
Ivica Ivušić,Croatie,71,27
Abdulelah Al-Amri,Arabie saoudite,71,25
Danilo,Brésil,71,23
Mark-Anthony Kaye,Canada,71,28
Ilias Chair,Maroc,71,25
Elisha Owusu,Ghana,71,25
Ao Tanaka,Japon,71,24
Dylan Bronn,Tunisie,71,27
Eray Cömert,Suisse,71,24
Riley McGree,Australie,71,24
Robert Gumny,Pologne,71,24
Chris Mepham,Pays_de_Galles,71,25
Rónald Matarrita,Costa Rica,71,28
Luca de la Torre,Etats-Unis,71,24
Ben White,Angleterre,71,26
Krystian Bielik,Pologne,71,24
Damian Szymański,Pologne,71,27
Ethan Horvath,Etats-Unis,71,27
Olivier Ntcham,France,71,26
Abdulaziz Hatem,Qatar,71,32
Edimilson Fernandes,Suisse,71,26
Kim Jin-su,Corée_du_Sud,71,30
Lucas Cavallini,Canada,71,29
Martin Boyle,Australie,71,29
Kim Young-gwon,Corée_du_Sud,71,32
Hong Chul,Corée_du_Sud,71,32
Mathew Leckie,Australie,71,31
Kamil Glik,Pologne,71,34
Joe Allen,Pays_de_Galles,71,32
Fabian Frei,Suisse,71,33
Nicolas Jackson,Sénégal,70,21
Alistair Johnston,Canada,70,24
Moisés Caicedo,Équateur,70,21
Azzedine Ounahi,Maroc,70,22
Facundo Pellistri,Uruguay,70,20
Ayase Ueda,Japon,70,24
Ben Cabango,Pays_de_Galles,70,22
Zakaria Aboukhlal,Maroc,70,22
Kamal Miller,Canada,70,25
Gideon Mensah,Ghana,70,24
Saud Abdulhamid,Arabie saoudite,70,23
Cameron Devlin,Australie,70,24
Mohamed Dräger,Tunisie,70,26
Antoine Semenyo,Ghana,70,22
Enzo Ebosse,Cameroun,70,23
Abdelkarim Hassan,Qatar,70,29
Philipp Köhn,Suisse,70,24
Na Sang-ho,Corée_du_Sud,70,26
Paik Seung-ho,Corée_du_Sud,70,25
Oliver Christensen,Danemark,70,23
Collins Fai,Cameroun,70,30
Danilo,Brésil,70,26
Famara Diédhiou,Sénégal,70,29
Sam Adekugbe,Canada,70,27
Samuel Piette,Canada,70,28
Awer Mabil,Australie,70,27
Jackson Irvine,Australie,70,29
Tom Lockyer,Pays_de_Galles,70,27
Baba Rahman,Ghana,70,28
Nawaf al-Abed,Arabie saoudite,70,32
Aziz Behich,Australie,70,31
Adam Davies,Pays_de_Galles,70,30
Tim Ream,Etats-Unis,70,35
Danny Ward,Angleterre,70,31
Junior Hoilett,Canada,70,32
Danny Vukovic,Australie,70,37
Achraf Dari,Maroc,69,23
Pedro Miguel,Qatar,69,32
Iliman Ndiaye,Sénégal,69,22
Marquinhos,Brésil,69,23
Strahinja Pavlović,Serbie,69,21
Cho Gue-sung,Corée_du_Sud,69,24
Ángelo Preciado,Équateur,69,24
Fran Karačić,Australie,69,26
Youssoufa Moukoko,Allemagne,69,18
Daniel Schmidt,Japon,69,30
Carlos Rodríguez,Uruguay,69,32
Gaku Shibasaki,Japon,69,30
Filip Mladenović,Serbie,69,31
Andries Noppert,Pays-Bas,69,28
Francisco Calvo,Costa Rica,69,30
DeAndre Yedlin,Etats-Unis,69,29
Mohammed Al-Owais,Arabie saoudite,69,31
Hattan Bahebri,Arabie saoudite,69,30
Bilel Ifa,Tunisie,69,32
Steven Vitória,Canada,69,35
Artur Jędrzejczyk,Pologne,69,35
Ibrahim Danlad,Ghana,68,20
Bassam Al-Rawi,Qatar,68,24
Homam Ahmed,Qatar,68,23
Anass Zaroury,Belgique,68,22
Jackson Porozo,Équateur,68,22
Christopher Wooh,Cameroun,68,21
Alidu Seidu,Ghana,68,22
Moisés Ramírez,Équateur,68,22
Song Min-kyu,Corée_du_Sud,68,23
Xavier Arreaga,Équateur,68,28
Gaël Ondoua,Cameroun,68,27
Kim Moon-hwan,Corée_du_Sud,68,27
Majid Hosseini,Iran,68,26
Josh Sargent,Etats-Unis,68,22
Nathaniel Atkinson,Australie,68,23
Samuel Gouet,Cameroun,68,24
Michael Estrada,Équateur,68,26
Haji Wright,Etats-Unis,68,24
Keanu Baccus,Australie,68,24
José Luis Rodríguez,Panama,68,24
Saman Ghoddos,Iran,68,29
Mateusz Wieteska,Pologne,68,25
Jason Cummings,Ecosse,68,27
Saleh Al-Shehri,Arabie saoudite,68,29
Bailey Wright,Australie,68,30
Saad Al Sheeb,Qatar,68,32
Marquinhos,Brésil,67,25
Mohammed Muntari,Qatar,67,28
Walid Cheddira,Maroc,67,24
Abdul Fatawu Issahaku,Ghana,67,18
Rubin Colwill,Pays_de_Galles,67,20
William Pacho,Équateur,67,21
Joel Waterman,Canada,67,26
Michał Skóraś,Pologne,67,22
Montassar Talbi,Tunisie,67,24
Olivier Mbaizo,Cameroun,67,25
Nasser Al-Dawsari,Arabie saoudite,67,23
Liam Millar,Canada,67,23
Abdul Nurudeen,Ghana,67,23
Mark Harris,Pays_de_Galles,67,23
Kye Rowles,Australie,67,24
Joe Morrell,Pays_de_Galles,67,25
Mitchell Duke,Australie,67,31
David Wotherspoon,Canada,67,32
Jeremy Sarmiento,Équateur,66,20
Fabian Rieder,Suisse,66,20
Simon Ngapandouetnbu,France,66,19
Alan Franco,Équateur,66,24
Dylan Levitt,Pays_de_Galles,66,22
Ali Al-Hassan,Arabie saoudite,66,25
Assim Madibo,Qatar,66,26
Tarek Salman,Qatar,66,24
Issam Jebali,Tunisie,66,30
Matt Smith,Pays_de_Galles,66,23
Devis Epassy,Cameroun,66,29
Abdullah Madu,Arabie saoudite,66,29
Kwon Chang-hoon,Corée_du_Sud,66,28
Yousef Hassan,Qatar,65,26
Musab Kheder,Qatar,65,29
Meshaal Barsham,Qatar,65,24
Ahmed Alaaeldin,Qatar,65,29
Mohammed Waad,Qatar,65,23
Wajdi Kechrida,Tunisie,65,27
Formose Mendy,Sénégal,65,21
Zeno Debast,Belgique,65,19
Djorkaeff Reasco,Équateur,65,23
Joel King,Australie,65,22
James Pantemis,Canada,65,25
Yoon Jong-gyu,Corée_du_Sud,65,24
Riyadh Sharahili,Arabie saoudite,65,29
Andrew Redmayne,Australie,65,33
Ismaël Koné,Canada,64,20
Hannibal Mejbri,Tunisie,64,19
Ali Karimi,Iran,64,28
Matt Smith,Angleterre,64,33
Khalid Muneer,Qatar,63,24
Salem Al-Hajri,Qatar,63,26
Antony,Brésil,63,21
Ardon Jashari,Suisse,63,20
Fabinho,Portugal,62,21
Aaron Ramsey,Angleterre,62,19
Bryan Oviedo,Costa Rica,62,32
Chris Gunter,Pays_de_Galles,62,33
Gideon Mensah,Ghana,61,22
Garang Kuol,Australie,59,18
Nawaf Al-Aqidi,Arabie saoudite,58,22
Carlos Martínez,Espagne,57,36
Hernán Galíndez,Équateur,70,34
Alexander Domínguez,Équateur,70,35
Félix Torres,Équateur,71,25
Robert Arboleda,Équateur,68,25
Ayrton Preciado,Équateur,72,28
Romario Ibarra,Équateur,69,27
Pape Abou Cissé,Sénégal,76,26
Moussa Ndiaye,Sénégal,49,19
Cheikhou Kouyaté,Sénégal,77,32
Luke Shaw,Angleterre,80,27
Declan Rice,Angleterre,84,23
Jude Bellingham,Angleterre,84,19
Alireza Beiranvand,Iran,70,29
Payam Niazmand,Iran,68,27
Morteza Pouraliganji,Iran,69,30
Ramin Rezaeian,Iran,70,29
Saeid Ezatolahi,Iran,66,25
Vahid Amiri,Iran,67,31
Mehdi Torabi,Iran,69,23
Shaq Moore,Etats-Unis,72,26
Jesús Ferreira,Etats-Unis,74,21
Lionel Messi,Argentine,91,35
Paulo Dybala,Argentine,86,29
Mohammed Al Rubaie,Arabie saoudite,64,25
Mohamed Kanno,Arabie saoudite,72,27
Haitham Asiri,Arabie saoudite,56,21
Luis Chávez,Mexico,73,26
Rogelio Funes Mori,Mexico,77,31
Roberto Alvarado,Mexico,75,23
Benjamin Pavard,France,79,26
Karim Benzema,France,91,34
Thomas Deng,Australie,66,25
Mouez Hassen,Tunisie,65,26
Aymen Mathlouthi,Tunisie,67,36
Nader Ghandri,Tunisie,62,24
Anis Ben Slimane,Tunisie,69,21
Ferjani Sassi,Tunisie,68,26
Youssef Msakni,Tunisie,71,28
César Azpilicueta,Espagne,82,33
Aymeric Laporte,Espagne,86,28
Pedri,Espagne,85,20
Esteban Alvarado,Costa Rica,67,30
Juan Pablo Vargas,Costa Rica,64,26
Kendall Waston,Costa Rica,69,33
Celso Borges,Costa Rica,74,33
Yeltsin Tejeda,Costa Rica,68,26
Johan Venegas,Costa Rica,68,29
Joel Campbell,Costa Rica,75,30
Manuel Neuer,Allemagne,90,36
Marc-André ter Stegen,Allemagne,88,30
Leon Goretzka,Allemagne,87,27
Serge Gnabry,Allemagne,85,27
Shūichi Gonda,Japan,67,33
Shōgo Taniguchi,Japan,73,31
Yūto Nagatomo,Japan,74,35
Hiroki Sakai,Japan,73,32
Wataru Endō,Japan,78,29
Shuto Machino,Japan,65,22
Derek Cornelius,Canada,65,24
Liam Fraser,Canada,65,24
Reda Tagnaouti,Maroc,71,26
Achraf Hakimi,Maroc,84,24
Badr Benoun,Maroc,67,24
Weverton,Brésil,78,30
Éverton Ribeiro,Brésil,81,27
Neymar,Brésil,89,30
Nicolas Nkoulou,Cameroun,78,31
Karl Toko-Ekambi,Cameroun,78,30
Bernardo Silva,Portugal,88,28
João Félix,Portugal,84,23
Osman Bukari,Ghana,69,23
Martín Cáceres,Uruguay,75,35
Guillermo Varela,Uruguay,72,28
Agustín Canobbio,Uruguay,73,23
Giorgian De Arrascaeta,Uruguay,78,24
Nicolás de la Cruz,Uruguay,78,25
Matías Vecino,Uruguay,77,31
Edinson Cavani,Uruguay,82,35
Hwang Ui-jo,Corée_du_Sud,75,30
Théo Hernandez,France,85,25
Lucas Hernandez,France,84,26
Jonathan Williams,Pays_de_Galles,62,29
Strahinja Eraković,Serbie,69,21
Papu Gómez,Argentine,84,34
António Silva,Portugal,75,18
Jassem Gaber,Qatar,60,20
Angel Mena,Équateur,78,33
Kevin Rodríguez,Équateur,66,22
Hossein Hosseini,Iran,67,30
Néstor Araujo,Mexico,75,30
Kevin Álvarez,Honduras,60,24
Béchir Ben Saïd,Tunisie,69,29
Aymen Dahmen,Tunisie,68,25
Ali Maaloul,Tunisie,72,32
Yassine Meriah,Tunisie,69,27
Seifeddine Jaziri,Tunisie,72,29
Keysher Fuller,Costa Rica,75,27
Daniel Chacón,Costa Rica,67,21
Jewison Bennette,Costa Rica,68,18
Bryan Ruiz,Costa Rica,76,31
Gerson Torres,Costa Rica,66,19
Youstin Salas,Costa Rica,65,26
Brandon Aguilera,Costa Rica,65,19
Douglas López,Costa Rica,65,23
Anthony Hernández,Costa Rica,61,20
Álvaro Zamora,Costa Rica,61,20
Anthony Contreras,Costa Rica,69,22
Miki Yamane,Japan,72,27
Yuki Soma,Japan,70,24
Bilal El Khannouss,Maroc,65,18
Yahya Jabrane,Maroc,72,31
Dani Alves,Brésil,77,38
Nouhou Tolo,Cameroun,70,25
Ronald Araújo,Uruguay,83,23
Jhegson Méndez,Équateur,69,25
Roan Wilson,Costa Rica,61,20
Vinícius Júnior,Brésil,86,21
Maxi Gómez,Uruguay,78,25
Ali Assadalla,Qatar,69,29
Ismaeel Mohammad,Qatar,71,31
Naif Al-Hadhrami,Qatar,59,20
Jhegson Méndez,Équateur,69,25
Ehsan Hajsafi,Iran,70,32
Shojae Khalilzadeh,Iran,73,31
Mohammad Kanani,Iran,70,28
Rouzbeh Cheshmi,Iran,66,28
Abolfazl Jalali,Iran,68,24
Ahmad Noorollahi,Iran,74,29
Sultan Al-Ghanam,Arabie saoudite,72,28
Ali Al-Bulaihi,Arabie saoudite,67,32
Mohammed Al-Breik,Arabie saoudite,70,29
Hassan Al-Tambakti,Arabie saoudite,67,23
Abdulellah Al-Malki,Arabie saoudite,69,27
Abdullah Otayf,Arabie saoudite,67,29
Sami Al-Najei,Arabie saoudite,69,25
Firas Al-Buraikan,Arabie saoudite,66,22
Salem al-Dossari,Arabie saoudite,76,30
Abdulrahman Al-Aboud,Arabie saoudite,67,27
Mohamed Ali Ben Romdhane,Tunisie,73,22
Ghailene Chaalali,Tunisie,71,26
Taha Yassine Khenissi,Tunisie,70,30
Roan Wilson,Costa Rica,61,20
Munir El Kajoui,Maroc,73,33
Yahya Attiatallah,Maroc,70,27
Abderrazak Hamed-Allah,Maroc,77,30
Ez Abde,Maroc,70,20
Vinícius Júnior,Brésil,86,21
Jerome Ngom Mbekeli,Cameroun,71,24
Pierre Kunde,Cameroun,72,25
Souaibou Marou,Cameroun,65,21
Lawrence Ati-Zigi,Ghana,72,25
Daniel Afriyie,Ghana,70,29
Maxi Gómez,Uruguay,78,25
Kim Seung-gyu,Corée_du_Sud,70,31
Song Bum-keun,Corée_du_Sud,70,24
Jo Hyeon-woo,Corée_du_Sud,73,30
Kwon Kyung-won,Corée_du_Sud,72,29
Cho Yu-min,Corée_du_Sud,66,24
Jung Woo-young,Corée_du_Sud,67,27
Hwang In-beom,Corée_du_Sud,72,24
Son Heung-min,Corée_du_Sud,89,29
Mostafa Mashaal,Qatar,71,21
