Hernán Galíndez,Équateur,70,34
Alexander Domínguez,Équateur,70,35
Felix Torres,Équateur,71,25
Robert Arboleda,Équateur,68,25
Ayrton Preciado,Équateur,72,28
Romario Ibarra,Équateur,69,27
Ruíz Mena,Équateur,78,34
Sebastián Méndez,Équateur,69,25
Pape Abou Cissé,Senegal,76,26
Moussa Ndiaye,Senegal,49,19
Cheikhou Kouyaté,Senegal,77,32
Luke Shaw,England,80,27
Benjamin White,England,79,25
Declan Rice,England,84,23
Jude Bellingham,England,84,19
Alireza Beiranvand,Iran,70,29
Seyed Payam Niazmand,Iran,68,27
Morteza Pouraliganji,Iran,69,30
Ramin Rezaeian,Iran,70,29
Saeid Ezatolahi,Iran,66,25
Vahid Amiri,Iran,67,31
Mehdi Torabi,Iran,69,23
Shaquell Moore,United States,72,26
Jesus Ferreira,United States,74,21
Jonny Williams,Wales,62,29
Alejandro Gómez,Argentina,84,34
Lionel Messi,Argentina,91,35
Paulo Dybala,Argentina,86,29
Mohammed Al Rubaie,Saudi Arabia,64,25
Mohammed Kanno,Saudi Arabia,72,27
Haitham Asiri,Saudi Arabia,56,21
Néstor Araújo,Mexico,75,31
Kevin Arezo,Mexico,70,23
Luis Chávez,Mexico,73,26
Rogelio Funes Mori,Mexico,77,31
Roberto Alvarado,Mexico,75,23
Benjamin Pavard,France,79,26
Lucas Hernández,France,84,26
Theo Hernández,France,85,25
Karim Benzema,France,91,34
Thomas Deng,Australia,66,25
Ajdin Hrustić,Australia,72,26
Mouez Hassen,Tunisia,65,26
Aymen Mathlouthi,Tunisia,67,36
Nader Ghandri,Tunisia,62,24
Ali Maâloul,Tunisia,70,28
Khassa Meriah,Tunisia,69,29
Anis Slimane,Tunisia,69,21
Ferjani Sassi,Tunisia,68,26
Youssef Msakni,Tunisia,71,28
Azpilicueta,Spain,82,33
Aymeric Laporte,Spain,86,28
Pedri,Spain,85,20
Esteban Alvarado,Costa Rica,67,30
Juan Pablo Vargas,Costa Rica,64,26
Kendall Waston,Costa Rica,69,33
Ronald Matarrita,Costa Rica,71,28
Celso Borges,Costa Rica,74,33
Bryan Ruíz,Costa Rica,76,32
Edsinho Torres,Brazil,71,26
Yeltsin Tejeda,Costa Rica,68,26
Johan Venegas,Costa Rica,68,29
Joel Campbell,Costa Rica,75,30
Manuel Neuer,Germany,90,36
Marc-André ter Stegen,Germany,88,30
Armel Bella Kotchap,Germany,73,20
Leon Goretzka,Germany,87,27
Serge Gnabry,Germany,85,27
Shūichi Gonda,Japan,67,33
Miki Kröpfl,Japan,72,28
Shogo Taniguchi,Japan,73,31
Yuto Nagatomo,Japan,74,35
Hiroki Sakai,Japan,73,32
Wataru Endo,Japan,78,29
Shuto Machino,Japan,65,22
Kianz Soma,Japan,70,25
Derek Cornelius,Canada,65,24
Liam Fraser,Canada,65,24
Ahmed Reda Tagnaouti,Morocco,71,26
Achraf Hakimi,Morocco,84,24
Badr Benoun,Morocco,67,24
Abdessamad Ezzalzouli,Morocco,70,20
Weverton,Brazil,78,30
Daniel Alves da Silva,Brazil,77,39
Éverton Ribeiro,Brazil,81,27
Neymar Jr,Brazil,89,30
Vinícius Jr.,Brazil,86,22
Nicolas Nkoulou,Cameroon,78,31
Nouhou,Cameroon,71,25
Kunde Malong,Cameroon,72,27
Nicolas Moumi Ngamaleu,Cameroon,74,28
Karl Toko Ekambi,Cameroon,78,30
Marcos Antonio,Brazil,73,22
Bernardo Silva,Portugal,88,28
João Félix,Portugal,84,23
Osman Bukari,Ghana,69,23
Ronald Araujo,Uruguay,83,23
Martín Cáceres,Uruguay,75,35
Guillermo Varela,Uruguay,72,28
Agustín Canobbio,Uruguay,73,23
Giorgian De Arrascaeta,Uruguay,78,24
Nicolás De la Cruz,Uruguay,78,25
Matias Vecino,Uruguay,77,31
Edinson Cavani,Uruguay,82,35
Hwang Ui Jo,Korea Republic,75,30
